canton,Kanton,Kaufkraft,stationary,ambulant,total
ZH,Zürich,57771,3935,4675,10007
BE,Bern,52558,4595,5348,11433
LU,Luzern,49345,3885,3983,9139
UR,Uri,56609,4516,3026,8689
SZ,Schwyz,72713,4170,4067,9396
OW,Obwalden,55561,3671,4201,9022
NW,Nidwalden,63065,3421,4269,8873
GL,Glarus,53909,5156,4692,11097
ZG,Zug,82084,3291,4156,8588
FR,Freiburg,55674,3499,4929,9738
SO,Solothurn,57232,4358,4836,10541
BS,Basel-Stadt,49158,6273,5759,13638
BL,Basel-Landschaft,62218,4896,5658,12036
SH,Schaffhausen,55155,5216,4319,10864
AR,Appenzell Ausserrhoden,54532,4832,3984,10021
AI,Appenzell Innerrhoden,53406,3729,3708,8623
SG,St. Gallen,54428,4365,4136,9699
GR,Graubünden,50377,4646,4580,10486
AG,Aargau,61076,4087,4719,10078
TG,Thurgau,58063,4203,4099,9566
TI,Tessin,46326,4528,6259,12644
VD,Waadt,54116,3656,5637,10889
VS,Wallis,44041,3787,4885,10057
NE,Neuenburg,48923,4369,5856,11840
GE,Genf,50064,3949,6147,11515
JU,Jura,47676,5120,5233,12050
